0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99
0,0.610348,0.309017,-0.605953,-0.587785,0.475669,0.809017,-0.258469,-0.951057,-0.0131544,1,0.306379,-0.951057,-0.588538,0.809017,0.829272,-0.587785,-1.00301,0.309017,1.09121,-3.55271e-15,-1.08404,-0.309017,0.981222,0.587785,-0.79202,-0.809017,0.534283,0.951057,-0.232669,-1,-0.0837854,0.951057,0.384528,-0.809017,-0.640492,0.587785,0.826946,-0.309017,-0.92593,7.10543e-15,0.92801,0.309017,-0.833216,-0.587785,0.651032,0.809017,-0.39948,-0.951057,0.103352,1,0.20821,-0.951057,-0.504569,0.809017,0.756587,-0.587785,-0.939478,0.309017,1.03523,3.55271e-15,-1.03438,-0.309017,0.936921,0.587785,-0.752305,-0.809017,0.498531,0.951057,-0.200373,-1,-0.113046,0.951057,0.411103,-0.809017,-0.664675,0.587785,0.848987,-0.309017,-0.94604,1.42109e-14,0.946372,0.309017,-0.849985,-0.587785,0.666343,0.809017,-0.41345,-0.951057,0.116084,1,0.196629,-0.951057,-0.49406,0.809017,0.747084,-0.587785,-0.930922,0.309017,1.02757,-3.55271e-15,-1.02757,-0.309017,0.930922,0.587785,-0.747084,-0.809017,0.49406,0.951057,-0.196629,-1,-0.116084,0.951057,0.41345,-0.809017,-0.666343,0.587785,0.849985,-0.309017,-0.946372,-7.10543e-15,0.94604,0.309017,-0.848987,-0.587785,0.664675,0.809017,-0.411103,-0.951057,0.113046,1,0.200373,-0.951057,-0.498531,0.809017,0.752305,-0.587785,-0.936921,0.309017,1.03438,1.77636e-14,-1.03523,-0.309017,0.939478,0.587785,-0.756587,-0.809017,0.504569,0.951057,-0.20821,-1,-0.103352,0.951057,0.39948,-0.809017,-0.651032,0.587785,0.833216,-0.309017,-0.92801,2.84217e-14,0.92593,0.309017,-0.826946,-0.587785,0.640492,0.809017,-0.384528,-0.951057,0.0837854,1,0.232669,-0.951057,-0.534283,0.809017,0.79202,-0.587785,-0.981222,0.309017,1.08404,-1.77636e-14,-1.09121,-0.309017,1.00301,0.587785,-0.829272,-0.809017,0.588538,0.951057,-0.306379,-1,0.0131544,0.951057,0.258469,-0.809017,-0.475669,0.587785,0.605953,-0.309017
